#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: CNT file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 32
#  pnts......................: 3166360
#  srate.....................: 1000
#  nevents...................: 4731
#  generated by (bdf)........: 
#  generated by (set)........: CNT file
#  reported in ..............: 
#  prog Version..............: 2.0.0.0
#  creation date.............: 23-Jul-2012 18:29:22
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (sec)     (msec)    (binary)   (binary)


1     	0     	    253	              ""	      1.0220	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	      2	              ""	      1.0270	      5.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	    252	              ""	      2.8030	   1776.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	    250	              ""	      3.6900	    887.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	    250	              ""	      7.9300	   4240.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	      1	              ""	      8.4780	    548.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	      1	              ""	      9.0120	    534.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	      1	              ""	      9.5470	    535.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      1	              ""	     10.0810	    534.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	      1	              ""	     10.6140	    533.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	      1	              ""	     11.1480	    534.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	      1	              ""	     11.6820	    534.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      1	              ""	     12.2160	    534.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	      1	              ""	     12.7500	    534.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	      1	              ""	     13.2830	    533.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	      1	              ""	     13.8170	    534.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      1	              ""	     14.3510	    534.00	    0.0	    00000000     00000000	   1	[       ]
