#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: CNT file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 32
#  pnts......................: 3578040
#  srate.....................: 1000
#  nevents...................: 4740
#  generated by (bdf)........: 
#  generated by (set)........: CNT file
#  reported in ..............: 
#  prog Version..............: 2.0.0.0
#  creation date.............: 23-Jul-2012 18:31:36
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (sec)     (msec)    (binary)   (binary)


1     	0     	    254	              ""	      7.4400	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	    250	              ""	     26.4580	  19018.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	    250	              ""	     82.2480	  55790.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	      1	              ""	     82.9220	    674.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      1	              ""	     83.4520	    530.01	    0.0	    00000000     00000000	   1	[       ]
6     	0     	      1	              ""	     83.9860	    534.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	      1	              ""	     84.5200	    534.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	      1	              ""	     85.0540	    534.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	    253	              ""	     86.0880	   1034.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	      2	              ""	     86.0930	      5.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	    252	              ""	     88.0030	   1910.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	    250	              ""	     88.9150	    912.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	    250	              ""	     92.7380	   3823.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	      1	              ""	     93.2950	    557.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	      1	              ""	     93.8290	    534.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	      1	              ""	     94.3630	    534.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      1	              ""	     94.8970	    534.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	      1	              ""	     95.4300	    533.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	      1	              ""	     95.9640	    534.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	      1	              ""	     96.4990	    535.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      1	              ""	     97.0330	    534.00	    0.0	    00000000     00000000	   1	[       ]
22    	0     	      1	              ""	     97.5670	    534.00	    0.0	    00000000     00000000	   1	[       ]
23    	0     	      1	              ""	     98.1000	    533.00	    0.0	    00000000     00000000	   1	[       ]
24    	0     	      1	              ""	     98.6340	    534.00	    0.0	    00000000     00000000	   1	[       ]
25    	0     	      1	              ""	     99.1680	    534.00	    0.0	    00000000     00000000	   1	[       ]
26    	0     	      1	              ""	     99.7020	    534.00	    0.0	    00000000     00000000	   1	[       ]
27    	0     	    253	              ""	    100.7360	   1034.00	    0.0	    00000000     00000000	   1	[       ]
28    	0     	      3	              ""	    100.7400	      4.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	    251	              ""	    100.8520	    112.00	    0.0	    00000000     00000000	   1	[       ]
30    	0     	    250	              ""	    102.2430	   1391.00	    0.0	    00000000     00000000	   1	[       ]
31    	0     	    250	              ""	    103.6350	   1392.01	    0.0	    00000000     00000000	   1	[       ]
32    	0     	      1	              ""	    104.1890	    554.00	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      1	              ""	    104.7230	    534.00	    0.0	    00000000     00000000	   1	[       ]
34    	0     	      1	              ""	    105.2580	    535.00	    0.0	    00000000     00000000	   1	[       ]
35    	0     	      1	              ""	    105.7920	    534.00	    0.0	    00000000     00000000	   1	[       ]
36    	0     	      1	              ""	    106.3250	    533.00	    0.0	    00000000     00000000	   1	[       ]
37    	0     	      1	              ""	    106.8590	    534.00	    0.0	    00000000     00000000	   1	[       ]
