#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: CNT file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 32
#  pnts......................: 3206200
#  srate.....................: 1000
#  nevents...................: 4739
#  generated by (bdf)........: 
#  generated by (set)........: CNT file
#  reported in ..............: 
#  prog Version..............: 2.0.0.0
#  creation date.............: 23-Jul-2012 18:29:03
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (sec)     (msec)    (binary)   (binary)


1     	0     	    254	              ""	     42.2990	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	    250	              ""	     63.4260	  21127.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	    250	              ""	    126.9680	  63542.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	      1	              ""	    127.5630	    595.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      1	              ""	    128.0950	    532.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	      1	              ""	    128.6300	    535.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	      1	              ""	    129.1640	    534.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	      1	              ""	    129.6980	    534.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	    253	              ""	    130.7320	   1034.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	      2	              ""	    130.7370	      5.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	    252	              ""	    131.5580	    821.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	    250	              ""	    132.4170	    859.01	    0.0	    00000000     00000000	   1	[       ]
13    	0     	    250	              ""	    136.8500	   4433.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	      1	              ""	    137.4060	    556.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	      1	              ""	    137.9390	    532.99	    0.0	    00000000     00000000	   1	[       ]
16    	0     	      1	              ""	    138.4730	    534.01	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      1	              ""	    139.0070	    534.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	      1	              ""	    139.5410	    534.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	      1	              ""	    140.0750	    534.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	      1	              ""	    140.6080	    533.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      1	              ""	    141.1420	    534.00	    0.0	    00000000     00000000	   1	[       ]
22    	0     	      1	              ""	    141.6760	    534.00	    0.0	    00000000     00000000	   1	[       ]
23    	0     	      1	              ""	    142.2100	    534.01	    0.0	    00000000     00000000	   1	[       ]
24    	0     	      1	              ""	    142.7440	    534.00	    0.0	    00000000     00000000	   1	[       ]
25    	0     	      1	              ""	    143.2770	    532.99	    0.0	    00000000     00000000	   1	[       ]
26    	0     	      1	              ""	    143.8110	    534.01	    0.0	    00000000     00000000	   1	[       ]
27    	0     	    253	              ""	    144.8450	   1034.00	    0.0	    00000000     00000000	   1	[       ]
28    	0     	      3	              ""	    144.8490	      4.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	    251	              ""	    145.4360	    587.01	    0.0	    00000000     00000000	   1	[       ]
30    	0     	    250	              ""	    146.0040	    567.99	    0.0	    00000000     00000000	   1	[       ]
31    	0     	    250	              ""	    149.3890	   3385.01	    0.0	    00000000     00000000	   1	[       ]
32    	0     	      1	              ""	    149.9340	    545.00	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      1	              ""	    150.4680	    534.00	    0.0	    00000000     00000000	   1	[       ]
34    	0     	      1	              ""	    151.0020	    534.00	    0.0	    00000000     00000000	   1	[       ]
35    	0     	      1	              ""	    151.5360	    534.00	    0.0	    00000000     00000000	   1	[       ]
36    	0     	      1	              ""	    152.0700	    534.01	    0.0	    00000000     00000000	   1	[       ]
37    	0     	      1	              ""	    152.6030	    532.99	    0.0	    00000000     00000000	   1	[       ]
38    	0     	      1	              ""	    153.1370	    534.00	    0.0	    00000000     00000000	   1	[       ]
39    	0     	      1	              ""	    153.6720	    535.00	    0.0	    00000000     00000000	   1	[       ]
40    	0     	      1	              ""	    154.2060	    534.00	    0.0	    00000000     00000000	   1	[       ]
41    	0     	      1	              ""	    154.7400	    534.01	    0.0	    00000000     00000000	   1	[       ]
42    	0     	      1	              ""	    155.2740	    534.00	    0.0	    00000000     00000000	   1	[       ]
43    	0     	      1	              ""	    155.8070	    533.00	    0.0	    00000000     00000000	   1	[       ]
44    	0     	      1	              ""	    156.3410	    534.00	    0.0	    00000000     00000000	   1	[       ]
45    	0     	      1	              ""	    156.8750	    534.00	    0.0	    00000000     00000000	   1	[       ]
46    	0     	      1	              ""	    157.4090	    534.00	    0.0	    00000000     00000000	   1	[       ]
47    	0     	    253	              ""	    158.4430	   1034.00	    0.0	    00000000     00000000	   1	[       ]
48    	0     	      3	              ""	    158.4470	      4.01	    0.0	    00000000     00000000	   1	[       ]
49    	0     	    251	              ""	    159.1240	    676.99	    0.0	    00000000     00000000	   1	[       ]
50    	0     	    250	              ""	    159.8280	    704.01	    0.0	    00000000     00000000	   1	[       ]
51    	0     	    250	              ""	    162.6630	   2834.99	    0.0	    00000000     00000000	   1	[       ]
52    	0     	      1	              ""	    163.2150	    552.00	    0.0	    00000000     00000000	   1	[       ]
53    	0     	      1	              ""	    163.7490	    534.00	    0.0	    00000000     00000000	   1	[       ]
54    	0     	      1	              ""	    164.2830	    534.01	    0.0	    00000000     00000000	   1	[       ]
55    	0     	      1	              ""	    164.8170	    534.00	    0.0	    00000000     00000000	   1	[       ]
56    	0     	      1	              ""	    165.3500	    533.00	    0.0	    00000000     00000000	   1	[       ]
57    	0     	      1	              ""	    165.8840	    534.00	    0.0	    00000000     00000000	   1	[       ]
58    	0     	      1	              ""	    166.4180	    534.00	    0.0	    00000000     00000000	   1	[       ]
59    	0     	      1	              ""	    166.9520	    534.00	    0.0	    00000000     00000000	   1	[       ]
60    	0     	      1	              ""	    167.4860	    534.00	    0.0	    00000000     00000000	   1	[       ]
61    	0     	      1	              ""	    168.0190	    533.00	    0.0	    00000000     00000000	   1	[       ]
62    	0     	    253	              ""	    169.0540	   1035.00	    0.0	    00000000     00000000	   1	[       ]
63    	0     	      2	              ""	    169.0580	      4.00	    0.0	    00000000     00000000	   1	[       ]
64    	0     	    252	              ""	    169.5830	    524.99	    0.0	    00000000     00000000	   1	[       ]
65    	0     	    250	              ""	    170.1020	    519.01	    0.0	    00000000     00000000	   1	[       ]
66    	0     	    250	              ""	    171.8140	   1711.99	    0.0	    00000000     00000000	   1	[       ]
67    	0     	      1	              ""	    172.3580	    544.01	    0.0	    00000000     00000000	   1	[       ]
68    	0     	      1	              ""	    172.8910	    533.00	    0.0	    00000000     00000000	   1	[       ]
69    	0     	      1	              ""	    173.4250	    534.00	    0.0	    00000000     00000000	   1	[       ]
70    	0     	      1	              ""	    173.9590	    534.00	    0.0	    00000000     00000000	   1	[       ]
71    	0     	      1	              ""	    174.4930	    534.00	    0.0	    00000000     00000000	   1	[       ]
72    	0     	      1	              ""	    175.0260	    533.00	    0.0	    00000000     00000000	   1	[       ]
73    	0     	      1	              ""	    175.5600	    534.00	    0.0	    00000000     00000000	   1	[       ]
74    	0     	      1	              ""	    176.0940	    534.00	    0.0	    00000000     00000000	   1	[       ]
75    	0     	      1	              ""	    176.6280	    534.01	    0.0	    00000000     00000000	   1	[       ]
76    	0     	      1	              ""	    177.1620	    534.00	    0.0	    00000000     00000000	   1	[       ]
77    	0     	      1	              ""	    177.6960	    534.00	    0.0	    00000000     00000000	   1	[       ]
78    	0     	      1	              ""	    178.2300	    534.00	    0.0	    00000000     00000000	   1	[       ]
79    	0     	      1	              ""	    178.7640	    534.01	    0.0	    00000000     00000000	   1	[       ]
80    	0     	      1	              ""	    179.2980	    534.00	    0.0	    00000000     00000000	   1	[       ]
81    	0     	      1	              ""	    179.8320	    534.00	    0.0	    00000000     00000000	   1	[       ]
82    	0     	    253	              ""	    180.8660	   1034.00	    0.0	    00000000     00000000	   1	[       ]
83    	0     	      3	              ""	    180.8700	      4.00	    0.0	    00000000     00000000	   1	[       ]
84    	0     	    251	              ""	    181.5930	    723.01	    0.0	    00000000     00000000	   1	[       ]
85    	0     	    250	              ""	    181.9610	    368.00	    0.0	    00000000     00000000	   1	[       ]
86    	0     	    250	              ""	    187.4040	   5443.01	    0.0	    00000000     00000000	   1	[       ]
