#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: CNT file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 32
#  pnts......................: 3151640
#  srate.....................: 1000
#  nevents...................: 4727
#  generated by (bdf)........: 
#  generated by (set)........: CNT file
#  reported in ..............: 
#  prog Version..............: 2.0.0.0
#  creation date.............: 23-Jul-2012 18:25:23
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (sec)     (msec)    (binary)   (binary)


1     	0     	    250	              ""	      2.6240	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	      1	              ""	      3.1760	    552.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	      1	              ""	      3.7090	    533.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	      1	              ""	      4.2430	    534.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      1	              ""	      4.7770	    534.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	      1	              ""	      5.3110	    534.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	      1	              ""	      5.8450	    534.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	      1	              ""	      6.3780	    533.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      1	              ""	      6.9120	    534.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	      1	              ""	      7.4470	    535.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	      1	              ""	      7.9810	    534.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	      1	              ""	      8.5150	    534.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      1	              ""	      9.0480	    533.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	      1	              ""	      9.5820	    534.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	    253	              ""	     10.6160	   1034.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	      3	              ""	     10.6200	      4.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	    251	              ""	     12.2250	   1605.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	    250	              ""	     13.0730	    848.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	    250	              ""	     16.1860	   3113.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	      1	              ""	     16.7400	    554.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      1	              ""	     17.2730	    533.00	    0.0	    00000000     00000000	   1	[       ]
22    	0     	      1	              ""	     17.8070	    534.00	    0.0	    00000000     00000000	   1	[       ]
23    	0     	      1	              ""	     18.3410	    534.00	    0.0	    00000000     00000000	   1	[       ]
24    	0     	      1	              ""	     18.8750	    534.00	    0.0	    00000000     00000000	   1	[       ]
25    	0     	      1	              ""	     19.4090	    534.00	    0.0	    00000000     00000000	   1	[       ]
26    	0     	      1	              ""	     19.9430	    534.00	    0.0	    00000000     00000000	   1	[       ]
27    	0     	      1	              ""	     20.4770	    534.00	    0.0	    00000000     00000000	   1	[       ]
28    	0     	      1	              ""	     21.0100	    533.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	      1	              ""	     21.5440	    534.00	    0.0	    00000000     00000000	   1	[       ]
30    	0     	      1	              ""	     22.0780	    534.00	    0.0	    00000000     00000000	   1	[       ]
31    	0     	      1	              ""	     22.6120	    534.00	    0.0	    00000000     00000000	   1	[       ]
32    	0     	      1	              ""	     23.1450	    533.00	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      1	              ""	     23.6790	    534.00	    0.0	    00000000     00000000	   1	[       ]
34    	0     	      1	              ""	     24.2140	    535.00	    0.0	    00000000     00000000	   1	[       ]
35    	0     	    253	              ""	     25.2480	   1034.00	    0.0	    00000000     00000000	   1	[       ]
36    	0     	      3	              ""	     25.2520	      4.00	    0.0	    00000000     00000000	   1	[       ]
37    	0     	    251	              ""	     27.9460	   2694.00	    0.0	    00000000     00000000	   1	[       ]
38    	0     	    250	              ""	     28.8750	    929.00	    0.0	    00000000     00000000	   1	[       ]
39    	0     	    250	              ""	     29.7060	    831.00	    0.0	    00000000     00000000	   1	[       ]
40    	0     	      1	              ""	     30.2530	    547.00	    0.0	    00000000     00000000	   1	[       ]
41    	0     	      1	              ""	     30.7870	    534.00	    0.0	    00000000     00000000	   1	[       ]
42    	0     	      1	              ""	     31.3200	    533.00	    0.0	    00000000     00000000	   1	[       ]
43    	0     	      1	              ""	     31.8540	    534.00	    0.0	    00000000     00000000	   1	[       ]
44    	0     	      1	              ""	     32.3880	    534.00	    0.0	    00000000     00000000	   1	[       ]
45    	0     	      1	              ""	     32.9230	    535.00	    0.0	    00000000     00000000	   1	[       ]
46    	0     	      1	              ""	     33.4570	    534.00	    0.0	    00000000     00000000	   1	[       ]
47    	0     	      1	              ""	     33.9900	    533.00	    0.0	    00000000     00000000	   1	[       ]
48    	0     	      1	              ""	     34.5240	    534.00	    0.0	    00000000     00000000	   1	[       ]
49    	0     	      1	              ""	     35.0580	    534.00	    0.0	    00000000     00000000	   1	[       ]
50    	0     	    253	              ""	     36.0920	   1034.00	    0.0	    00000000     00000000	   1	[       ]
