#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: CNT file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 32
#  pnts......................: 4274320
#  srate.....................: 1000
#  nevents...................: 4738
#  generated by (bdf)........: 
#  generated by (set)........: CNT file
#  reported in ..............: 
#  prog Version..............: 2.0.0.0
#  creation date.............: 23-Jul-2012 18:31:14
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (sec)     (msec)    (binary)   (binary)


1     	0     	    250	              ""	      7.5900	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	    250	              ""	     50.3710	  42781.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	      1	              ""	     51.0230	    652.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	      1	              ""	     51.5530	    530.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      1	              ""	     52.0860	    533.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	      1	              ""	     52.6200	    534.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	      1	              ""	     53.1540	    534.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	    253	              ""	     54.1900	   1036.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      2	              ""	     54.1950	      5.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	    252	              ""	     59.1490	   4954.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	    250	              ""	     60.3480	   1199.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	    250	              ""	     66.0360	   5688.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      1	              ""	     66.5850	    549.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	      1	              ""	     67.1180	    533.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	      1	              ""	     67.6520	    534.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	      1	              ""	     68.1860	    534.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      1	              ""	     68.7200	    534.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	      1	              ""	     69.2540	    534.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	      1	              ""	     69.7870	    533.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	      1	              ""	     70.3220	    535.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      1	              ""	     70.8560	    534.00	    0.0	    00000000     00000000	   1	[       ]
22    	0     	      1	              ""	     71.3900	    534.00	    0.0	    00000000     00000000	   1	[       ]
23    	0     	      1	              ""	     71.9240	    534.00	    0.0	    00000000     00000000	   1	[       ]
24    	0     	      1	              ""	     72.4570	    533.00	    0.0	    00000000     00000000	   1	[       ]
25    	0     	      1	              ""	     72.9910	    534.00	    0.0	    00000000     00000000	   1	[       ]
26    	0     	    253	              ""	     74.0260	   1035.00	    0.0	    00000000     00000000	   1	[       ]
27    	0     	      3	              ""	     74.0300	      4.00	    0.0	    00000000     00000000	   1	[       ]
28    	0     	    251	              ""	     74.9810	    951.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	    250	              ""	     76.9500	   1968.99	    0.0	    00000000     00000000	   1	[       ]
30    	0     	    250	              ""	     78.5970	   1647.00	    0.0	    00000000     00000000	   1	[       ]
31    	0     	      1	              ""	     79.1480	    551.00	    0.0	    00000000     00000000	   1	[       ]
32    	0     	      1	              ""	     79.6820	    534.00	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      1	              ""	     80.2150	    533.00	    0.0	    00000000     00000000	   1	[       ]
34    	0     	      1	              ""	     80.7490	    534.00	    0.0	    00000000     00000000	   1	[       ]
35    	0     	      1	              ""	     81.2830	    534.00	    0.0	    00000000     00000000	   1	[       ]
36    	0     	      1	              ""	     81.8170	    534.00	    0.0	    00000000     00000000	   1	[       ]
37    	0     	      1	              ""	     82.3510	    534.00	    0.0	    00000000     00000000	   1	[       ]
38    	0     	      1	              ""	     82.8850	    534.00	    0.0	    00000000     00000000	   1	[       ]
39    	0     	      1	              ""	     83.4180	    533.00	    0.0	    00000000     00000000	   1	[       ]
40    	0     	      1	              ""	     83.9520	    534.00	    0.0	    00000000     00000000	   1	[       ]
41    	0     	      1	              ""	     84.4860	    534.00	    0.0	    00000000     00000000	   1	[       ]
42    	0     	      1	              ""	     85.0200	    534.00	    0.0	    00000000     00000000	   1	[       ]
43    	0     	      1	              ""	     85.5540	    534.00	    0.0	    00000000     00000000	   1	[       ]
