#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: CNT file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 32
#  pnts......................: 2968360
#  srate.....................: 1000
#  nevents...................: 4738
#  generated by (bdf)........: 
#  generated by (set)........: CNT file
#  reported in ..............: 
#  prog Version..............: 2.0.0.0
#  creation date.............: 23-Jul-2012 18:24:03
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (sec)     (msec)    (binary)   (binary)


1     	0     	    250	              ""	      2.9770	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	    250	              ""	      4.6240	   1647.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	      1	              ""	      5.2910	    667.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	      1	              ""	      5.8210	    530.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      1	              ""	      6.3550	    534.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	      1	              ""	      6.8890	    534.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	      1	              ""	      7.4230	    534.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	    253	              ""	      8.4570	   1034.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      2	              ""	      8.4620	      5.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	    252	              ""	      8.4750	     13.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	    250	              ""	      9.8250	   1350.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	    250	              ""	     16.0020	   6177.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      1	              ""	     16.5490	    547.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	      1	              ""	     17.0820	    533.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	      1	              ""	     17.6160	    534.00	    0.0	    00000000     00000000	   1	[       ]
