#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: CNT file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 32
#  pnts......................: 3489080
#  srate.....................: 1000
#  nevents...................: 4735
#  generated by (bdf)........: 
#  generated by (set)........: CNT file
#  reported in ..............: 
#  prog Version..............: 2.0.0.0
#  creation date.............: 23-Jul-2012 18:23:43
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (sec)     (msec)    (binary)   (binary)


1     	0     	      1	              ""	      0.2020	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	      1	              ""	      0.7360	    534.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	      1	              ""	      1.2700	    534.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	    253	              ""	      2.3040	   1034.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      2	              ""	      2.3090	      5.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	    252	              ""	      3.1710	    862.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	    250	              ""	      3.8580	    687.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	    250	              ""	      8.1080	   4250.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      1	              ""	      8.6610	    553.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	      1	              ""	      9.1950	    534.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	      1	              ""	      9.7290	    534.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	      1	              ""	     10.2620	    533.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      1	              ""	     10.7960	    534.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	      1	              ""	     11.3300	    534.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	      1	              ""	     11.8640	    534.00	    0.0	    00000000     00000000	   1	[       ]
