#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: CNT file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 32
#  pnts......................: 4012920
#  srate.....................: 1000
#  nevents...................: 4738
#  generated by (bdf)........: 
#  generated by (set)........: CNT file
#  reported in ..............: 
#  prog Version..............: 2.0.0.0
#  creation date.............: 09-Sep-2012 09:26:31
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (sec)     (msec)    (binary)   (binary)


1     	0     	    250	              ""	     60.7760	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	      1	              ""	     61.4580	    682.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	      1	              ""	     61.9880	    530.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	      1	              ""	     62.5220	    534.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      1	              ""	     63.0550	    533.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	      1	              ""	     63.5890	    534.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	    253	              ""	     64.6240	   1035.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	      2	              ""	     64.6310	      7.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	    252	              ""	     67.8650	   3234.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	    250	              ""	     69.7460	   1881.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	    250	              ""	     88.6280	  18882.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	      1	              ""	     89.1820	    554.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      1	              ""	     89.7160	    534.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	      1	              ""	     90.2490	    533.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	      1	              ""	     90.7830	    534.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	      1	              ""	     91.3170	    534.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      1	              ""	     91.8510	    534.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	      1	              ""	     92.3850	    534.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	      1	              ""	     92.9180	    533.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	      1	              ""	     93.4520	    534.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      1	              ""	     93.9860	    534.00	    0.0	    00000000     00000000	   1	[       ]
22    	0     	      1	              ""	     94.5210	    535.00	    0.0	    00000000     00000000	   1	[       ]
23    	0     	      1	              ""	     95.0550	    534.00	    0.0	    00000000     00000000	   1	[       ]
24    	0     	      1	              ""	     95.5880	    533.00	    0.0	    00000000     00000000	   1	[       ]
25    	0     	    253	              ""	     96.6230	   1035.00	    0.0	    00000000     00000000	   1	[       ]
26    	0     	      3	              ""	     96.6270	      4.00	    0.0	    00000000     00000000	   1	[       ]
27    	0     	    251	              ""	     98.1180	   1491.00	    0.0	    00000000     00000000	   1	[       ]
28    	0     	    250	              ""	     99.8460	   1728.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	    250	              ""	    104.7590	   4913.00	    0.0	    00000000     00000000	   1	[       ]
30    	0     	      1	              ""	    105.3150	    556.00	    0.0	    00000000     00000000	   1	[       ]
31    	0     	      1	              ""	    105.8490	    534.00	    0.0	    00000000     00000000	   1	[       ]
32    	0     	      1	              ""	    106.3830	    534.00	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      1	              ""	    106.9160	    533.00	    0.0	    00000000     00000000	   1	[       ]
34    	0     	      1	              ""	    107.4500	    534.00	    0.0	    00000000     00000000	   1	[       ]
35    	0     	      1	              ""	    107.9840	    534.00	    0.0	    00000000     00000000	   1	[       ]
36    	0     	      1	              ""	    108.5180	    534.00	    0.0	    00000000     00000000	   1	[       ]
37    	0     	      1	              ""	    109.0510	    533.00	    0.0	    00000000     00000000	   1	[       ]
38    	0     	      1	              ""	    109.5850	    534.00	    0.0	    00000000     00000000	   1	[       ]
39    	0     	      1	              ""	    110.1190	    534.00	    0.0	    00000000     00000000	   1	[       ]
40    	0     	      1	              ""	    110.6530	    534.00	    0.0	    00000000     00000000	   1	[       ]
41    	0     	      1	              ""	    111.1870	    534.00	    0.0	    00000000     00000000	   1	[       ]
42    	0     	      1	              ""	    111.7220	    535.00	    0.0	    00000000     00000000	   1	[       ]
43    	0     	      1	              ""	    112.2550	    533.00	    0.0	    00000000     00000000	   1	[       ]
44    	0     	      1	              ""	    112.7890	    534.00	    0.0	    00000000     00000000	   1	[       ]
45    	0     	    253	              ""	    113.8230	   1034.00	    0.0	    00000000     00000000	   1	[       ]
46    	0     	      3	              ""	    113.8270	      4.01	    0.0	    00000000     00000000	   1	[       ]
47    	0     	    251	              ""	    115.2000	   1372.99	    0.0	    00000000     00000000	   1	[       ]
48    	0     	    250	              ""	    116.0300	    830.00	    0.0	    00000000     00000000	   1	[       ]
49    	0     	    250	              ""	    119.6380	   3608.00	    0.0	    00000000     00000000	   1	[       ]
50    	0     	      1	              ""	    120.1970	    559.00	    0.0	    00000000     00000000	   1	[       ]
51    	0     	      1	              ""	    120.7310	    534.00	    0.0	    00000000     00000000	   1	[       ]
52    	0     	      1	              ""	    121.2640	    533.00	    0.0	    00000000     00000000	   1	[       ]
53    	0     	      1	              ""	    121.7980	    534.00	    0.0	    00000000     00000000	   1	[       ]
54    	0     	      1	              ""	    122.3320	    534.00	    0.0	    00000000     00000000	   1	[       ]
55    	0     	      1	              ""	    122.8660	    534.00	    0.0	    00000000     00000000	   1	[       ]
56    	0     	      1	              ""	    123.4000	    534.00	    0.0	    00000000     00000000	   1	[       ]
57    	0     	      1	              ""	    123.9340	    534.00	    0.0	    00000000     00000000	   1	[       ]
58    	0     	      1	              ""	    124.4670	    533.00	    0.0	    00000000     00000000	   1	[       ]
59    	0     	      1	              ""	    125.0010	    534.00	    0.0	    00000000     00000000	   1	[       ]
60    	0     	    253	              ""	    126.0350	   1034.00	    0.0	    00000000     00000000	   1	[       ]
61    	0     	      2	              ""	    126.0390	      4.00	    0.0	    00000000     00000000	   1	[       ]
62    	0     	    252	              ""	    127.0310	    992.00	    0.0	    00000000     00000000	   1	[       ]
63    	0     	    250	              ""	    128.0170	    986.00	    0.0	    00000000     00000000	   1	[       ]
64    	0     	    250	              ""	    130.3770	   2360.00	    0.0	    00000000     00000000	   1	[       ]
65    	0     	      1	              ""	    130.9240	    547.00	    0.0	    00000000     00000000	   1	[       ]
66    	0     	      1	              ""	    131.4580	    534.00	    0.0	    00000000     00000000	   1	[       ]
67    	0     	      1	              ""	    131.9920	    534.01	    0.0	    00000000     00000000	   1	[       ]
68    	0     	      1	              ""	    132.5250	    532.99	    0.0	    00000000     00000000	   1	[       ]
69    	0     	      1	              ""	    133.0590	    534.01	    0.0	    00000000     00000000	   1	[       ]
70    	0     	      1	              ""	    133.5930	    534.00	    0.0	    00000000     00000000	   1	[       ]
71    	0     	      1	              ""	    134.1270	    534.00	    0.0	    00000000     00000000	   1	[       ]
72    	0     	      1	              ""	    134.6610	    534.00	    0.0	    00000000     00000000	   1	[       ]
73    	0     	      1	              ""	    135.1950	    534.01	    0.0	    00000000     00000000	   1	[       ]
74    	0     	      1	              ""	    135.7280	    532.99	    0.0	    00000000     00000000	   1	[       ]
75    	0     	      1	              ""	    136.2620	    534.00	    0.0	    00000000     00000000	   1	[       ]
76    	0     	      1	              ""	    136.7960	    534.01	    0.0	    00000000     00000000	   1	[       ]
77    	0     	      1	              ""	    137.3310	    534.99	    0.0	    00000000     00000000	   1	[       ]
78    	0     	      1	              ""	    137.8650	    534.01	    0.0	    00000000     00000000	   1	[       ]
79    	0     	      1	              ""	    138.3980	    532.99	    0.0	    00000000     00000000	   1	[       ]
80    	0     	    253	              ""	    139.4330	   1035.00	    0.0	    00000000     00000000	   1	[       ]
81    	0     	      3	              ""	    139.4370	      4.00	    0.0	    00000000     00000000	   1	[       ]
